date,open,high,low,close,volume,symbol,Candle_Dir,Body,Upper_Wick,Lower_Wick,Candle_Range,Body_Ratio,Upper_Wick_Ratio,Lower_Wick_Ratio,Body_Ratio_MA5,Doji,Hammer,Shooting_Star,Pin_Bar,Bullish_Engulfing,Bearish_Engulfing,Inside_Bar,Outside_Bar,Swing_High,Swing_Low,Prev_Swing_High,Prev_Swing_Low,HH,LH,HL,LL,Uptrend_Structure,Downtrend_Structure,Return_1d,Return_5d,Return_10d,Return_20d,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,SMA20_above_SMA50,Crossover,Cross_Type,Days_Since_GC,Days_Since_DC,MA_Gap_Pct,Price_vs_SMA20_Pct,Price_vs_SMA50_Pct,Above_SMA20,Above_SMA50,Above_SMA200,Bullish_MA_Stack,Bullish_Regime,EMA20_above_EMA50,EMA_Cross_Type,RSI,RSI_Slope,RSI_Regime,RSI_Rising,RSI_Bullish,MACD,MACD_Signal,MACD_Hist,MACD_Bullish,MACD_Hist_Slope,ROC_10,ATR,ATR_Pct,BB_Upper,BB_Mid,BB_Lower,BB_Width,BB_Pct,BB_Room_To_Run,HVol_20,Vol_Regime_Pctile,Vol_Regime,ADX,Plus_DI,Minus_DI,ADX_Strong,ADX_Bullish,Trend_Regime,RSI_x_ADX,MACD_x_BB,Price_ZScore_20,Return_Autocorr_10,Confirm_Count,Confirm_MA10,Confirm_Stability,Setup_Duration,DayOfWeek,Month,Quarter,Month_Sin,Month_Cos,DoW_Sin,DoW_Cos,Q4_Season,Summer_Lull,future_max_high,future_max_ret,future_min_low,future_min_ret,tp_hit,sl_hit,real_win,strategy_fired,gc_in_window,strategy_correct,gc_correct,signal,score,t1_gate,t2_pa,t3_gc,risk_plan
2025-08-21,38.027,38.027,38.027,38.027,28,SILVER_CFD,1,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,0.8539981434823041,0.1184771733979239,-0.3433093977671775,-2.547346300709874,37.7641,37.37736,33.42454,37.805034171360965,37.10030139811592,True,0.0,NONE,58.0,89.0,1.0346905185385036,0.6961638169584392,1.7380574765045076,1,1,1,1,1,1,NONE,61.61048689138576,12.787269761674224,0,1,1,0.1286937269681374,0.1986639968292942,-0.0699702698611568,0,0.0290648499913561,-0.3433093977671775,0.4350714285714286,1.1441118904237215,38.75933049960752,37.7641,36.76886950039248,0.0527077568170572,0.6320799553991163,1,20.987448714269803,0.0166666666666666,-1,15.818857897078232,52.83204728287642,35.31439829256285,0,0,-1,0.1949215074209265,-0.0442268050531041,0.5283198215964655,-0.2758303391335253,4,3.4,0.8432740427115757,59,3,8,3,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0,1,53.34,40.26875640991927,38.51,1.2701501564677649,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-08-22,39.003,39.003,39.003,39.003,2,SILVER_CFD,1,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,2.566597417624328,2.9265846835910825,1.5253663742613943,2.190373883197516,37.8059,37.43316,33.45628,37.91912615504087,37.17491702956235,True,0.0,NONE,59.0,90.0,0.99574815484451,3.166436984703462,4.193714877397471,1,1,1,1,1,1,NONE,65.31889697174756,17.93782192452104,0,1,1,0.2115164226034807,0.2012344819841315,0.0102819406193491,1,0.1059540182217337,1.5253663742613943,0.4681428571428573,1.2002739715992548,38.9337669014334,37.8059,36.67803309856659,0.0596661844544585,1.0306920517299565,0,21.494356000077065,0.05,-1,16.129182234338234,56.16417454989324,32.81965212084227,0,0,-1,0.210708078520656,0.0105975144727225,2.1227682069198197,-0.2578088139368226,4,3.4,0.8432740427115757,60,4,8,3,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,0,1,53.34,36.75871086839474,38.51,-1.2640053329231138,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-08-25,38.765,38.79,38.51,38.677,344,SILVER_CFD,-1,0.0880000000000009,0.0249999999999985,0.1670000000000016,0.2800000000000011,0.3142857142857164,0.0892857142857088,0.5964285714285746,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,-0.8358331410404318,1.9129930700113371,2.695024162285597,1.7119865355283093,37.83845,37.48108,33.493559999999995,37.99130461646556,37.23382224408932,True,0.0,NONE,60.0,91.0,0.953467722915143,2.216132003292941,3.190729829556675,1,1,1,1,1,1,NONE,58.62068965517241,-2.353991479417317,0,0,1,0.2479898573878358,0.2105855570648724,0.0374043003229634,1,0.1073745701841202,2.695024162285597,0.4680000000000004,1.2100214597823007,39.02890139160322,37.83845,36.64799860839678,0.0629228412687738,0.852198336662321,1,21.696471327978124,0.0666666666666666,-1,15.999217174924896,50.27472527472528,40.3540903540904,0,0,-1,0.1875770289473953,0.0318758825192473,1.408793346649286,-0.2310176340251072,5,3.7,0.8232726023485716,61,0,8,3,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,53.34,37.91142022390569,38.525,-0.3929984228352794,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-08-26,38.525,38.582,38.525,38.582,78,SILVER_CFD,1,0.0570000000000021,0.0,0.0,0.0570000000000021,1.0,0.0,0.0,,0,0,0,0,0,0,1,0,0,0,38.62,37.205,0,0,0,0,0,0,-0.24562401427205,3.545261801883992,1.802158368294671,1.3076357525469984,37.86335,37.52513999999999,33.527645,38.04756131965932,37.28669196000738,True,0.0,NONE,61.0,92.0,0.9012891091145928,1.8980095527733385,2.816405215277032,1,1,1,1,1,1,NONE,57.08579367836055,-4.524693213025209,0,0,1,0.266161467462318,0.2217007391443615,0.0444607283179564,1,0.0341787876986073,1.802158368294671,0.4732142857142862,1.2265156956982173,39.09552826375276,37.86335,36.63117173624724,0.0650855385882526,0.7916177070886086,1,21.72607940840056,0.0833333333333333,-1,15.687312863301996,48.528301886792455,39.9094339622642,0,0,-1,0.1791045410964698,0.0351958998065502,1.166470828354435,-0.267508391002112,5,3.8,0.9189365834726876,62,1,8,3,-0.8660254037844385,-0.5000000000000004,0.9510565162951536,0.3090169943749474,0,1,53.34,38.25099787465658,38.68,0.2540044580374241,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-08-27,38.689,38.689,38.689,38.689,38378,SILVER_CFD,1,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,0.2773313980612757,2.609733457101182,0.4935193121899273,2.9894053133152187,37.919500000000006,37.55712,33.564294999999994,38.108650717787,37.34168443216396,True,0.0,NONE,62.0,93.0,0.9648769660719694,2.029298909532018,3.013756113354811,1,1,1,1,1,1,NONE,54.85108715512515,-10.467809816622411,0,0,1,0.2859009173216833,0.2345407747798259,0.0513601425418573,1,0.0139558422188939,0.4935193121899273,0.4373571428571431,1.1304431307532972,39.19617124729303,37.919500000000006,36.64282875270698,0.0673358692647858,0.80136967587842,1,21.06015784024818,0.0166666666666666,-1,15.207675026646228,44.30834558223092,43.18144700310312,0,0,-1,0.1668315016626784,0.0411584607818376,1.2054787035136791,-0.2596648594292814,5,3.9,0.9944289260117584,63,2,8,3,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0,1,53.34,37.86864483444908,38.68,-0.023262426012562593,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-08-28,38.69,39.335,38.68,39.19,5603,SILVER_CFD,1,0.5,0.1450000000000031,0.009999999999998,0.6550000000000011,0.7633587786259529,0.2213740458015311,0.015267175572516,,0,0,0,0,0,0,0,1,0,0,38.62,37.205,0,0,0,0,0,0,1.2949417146992603,3.0583532753043707,3.1804538992154185,7.217115342525715,38.0514,37.6036,33.607545,38.211636363712046,37.41416739560852,True,0.0,NONE,63.0,94.0,1.190843429884375,2.992268352806984,4.218745013775271,1,1,1,1,1,1,NONE,56.76290463692035,-1.8577850182520663,0,1,1,0.3380739801195176,0.2552474158477643,0.0828265642717532,1,0.0383658359537968,3.1804538992154185,0.4511428571428578,1.1511683009514109,39.27727342009104,38.0514,36.82552657990896,0.0644325002544474,0.9644035759888804,1,18.4316938351944,0.05,-1,14.659608644463953,49.30335655478149,41.861937935402175,0,0,-1,0.166424393500056,0.0798782347705516,1.8576143039555173,-0.2762927901361141,5,4.0,1.0540925533894645,64,3,8,3,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0,1,53.34,36.106149527940815,38.905,-0.727226333248269,1,0,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-08-29,39.155,40.305,38.905,40.2,0,SILVER_CFD,1,1.0450000000000017,0.1049999999999968,0.25,1.3999999999999986,0.7464285714285734,0.0749999999999978,0.1785714285714287,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,2.577188058178126,3.068994692715954,6.085396104924268,9.277733982113268,38.22205,37.68808,33.655115,38.401004329072805,37.523415733035634,True,0.0,NONE,64.0,95.0,1.4168140165272511,5.174892503149359,6.665025122001449,1,1,1,1,1,1,NONE,71.25628140703519,14.170487728674637,1,1,1,0.4556674170110426,0.29533141608042,0.1603360009306226,1,0.1089758583887652,6.085396104924268,0.4972142857142861,1.2368514570007116,39.64172253080322,38.22205,36.802377469196784,0.074285525282041,1.1966219170560837,0,20.00391703736968,0.1333333333333333,-1,14.974114761501246,58.66973136043672,27.52478092228132,0,0,-1,0.2133999470533544,0.1918615728067076,2.786487668224339,-0.2088636351540541,4,4.0,1.0540925533894645,65,4,8,3,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,0,1,53.34,32.6865671641791,40.185,-0.03731343283582231,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-02,40.185,41.34,40.185,41.071,820,SILVER_CFD,1,0.8859999999999957,0.2690000000000054,0.0,1.1550000000000011,0.7670995670995626,0.2329004329004374,0.0,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,2.16666666666665,6.189725159655612,8.221127243023885,10.429662292966224,38.416,37.78644,33.70752,38.65528963106587,37.6625366846813,True,0.0,NONE,65.0,96.0,1.6661003259370235,6.911182840483135,8.692430406251553,1,1,1,1,1,1,NONE,74.01574803149605,19.164660876370892,1,1,1,0.6120877175156707,0.3586826763674702,0.2534050411482005,1,0.1705784768764472,8.221127243023885,0.5551428571428575,1.3516662782568176,40.24423838131892,38.416,36.58776161868107,0.0951810902394276,1.226108812485556,0,20.78768947879568,0.1833333333333333,-1,15.934168902031187,65.86464230571286,23.27586206896556,0,0,-1,0.235875886108808,0.3107021540800736,2.9044352499422303,-0.2071684041173417,4,4.1,0.994428926011758,66,1,9,3,-1.0,-1.8369701987210294e-16,0.9510565162951536,0.3090169943749474,0,0,53.34,29.872659540795222,40.8,-0.6598329721701464,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-03,41.15,41.715,41.015,41.542,409,SILVER_CFD,1,0.392000000000003,0.1730000000000018,0.134999999999998,0.7000000000000028,0.560000000000002,0.2471428571428587,0.1928571428571392,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,1.146794575247756,7.671971385620235,11.489224658490116,10.228991429405388,38.60875,37.90326,33.76269,38.93021442810722,37.81467250096831,True,0.0,NONE,66.0,97.0,1.861291086835268,7.5973710622592066,9.600071339510109,1,1,1,1,1,1,NONE,73.49806949806948,16.735164861149137,1,0,1,0.7652365259735348,0.4399934462886831,0.3252430796848516,1,0.164907078754229,11.489224658490116,0.5618571428571434,1.3525038343294578,40.87400461563692,38.60875,36.34349538436308,0.1173441054495118,1.1474437751394364,0,20.70166978429877,0.2,-1,18.07337998659188,62.14085939486398,22.997711670480584,0,0,-1,0.2656717076639096,0.3731981471915627,2.5897751005577456,-0.1960484725108863,4,4.3,0.6749485577105592,67,2,9,3,-1.0,-1.8369701987210294e-16,0.5877852522924732,-0.8090169943749473,0,0,53.34,28.40017331856916,40.8,-1.7861441432766947,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-04,41.03,41.055,40.8,40.911,249,SILVER_CFD,-1,0.1189999999999997,0.0249999999999985,0.1110000000000042,0.2550000000000025,0.466666666666661,0.0980392156862679,0.4352941176470709,0.6607107167641505,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,-1.5189446824900088,5.743234511101347,8.502851080758521,8.327596250595782,38.766000000000005,37.99978,33.81539,39.11886067304939,37.936097108773474,True,0.0,NONE,67.0,98.0,2.016380094832139,5.533199195171015,7.661149617181994,1,1,1,1,1,1,NONE,72.22643800273184,0.9701565956966504,1,0,1,0.8261680821616295,0.5172283734632724,0.3089397086983571,1,0.0555346675501565,8.502851080758521,0.577928571428572,1.4126483621240546,41.21418403160622,38.766000000000005,36.31781596839379,0.1263057334574739,0.9380798118744148,1,21.89788400672908,0.3166666666666666,0,20.985549281491178,60.412804350512914,19.23124459275742,0,0,0,0.3031422948265793,0.2898101038162913,1.7523192474976612,-0.2109080782457763,5,4.5,0.5270462766947369,68,3,9,3,-1.0,-1.8369701987210294e-16,-0.587785252292473,-0.8090169943749475,0,0,53.34,30.380582239495496,40.87,-0.10021754540344631,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-05,40.96,41.535,40.87,41.074,835,SILVER_CFD,1,0.1139999999999972,0.4609999999999985,0.0900000000000034,0.6649999999999991,0.1714285714285674,0.6932330827067655,0.1353383458646669,0.5423246753246735,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,0.3984258512380378,4.807348813472823,8.01272779866935,7.641909953351855,38.9118,38.08954,33.864945,39.30506441847326,38.05915212411569,True,0.0,NONE,68.0,99.0,2.1587553958383325,5.556669185182897,7.835379476885251,1,1,1,1,1,1,NONE,73.85954381752703,-0.1562042139690191,1,1,1,0.877494309007993,0.5892815605722166,0.2882127484357764,1,-0.0370303312490752,8.01272779866935,0.6181428571428579,1.5049492553509711,41.54765285109233,38.9118,36.27594714890767,0.1354783305368721,0.9101518791354296,1,21.77018854514968,0.55,0,24.20860639505173,62.02911948232026,16.80147908481634,0,0,0,0.3576073249593177,0.2623173745796087,1.640607516541717,-0.1975861671630514,5,4.6,0.5163977794943289,69,4,9,3,-1.0,-1.8369701987210294e-16,-0.9510565162951536,0.3090169943749472,0,0,53.34,29.86317378390224,40.878,-0.47718751521643366,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-08,41.15,41.78,41.15,41.426,531,SILVER_CFD,1,0.2760000000000033,0.3539999999999992,0.0,0.6300000000000026,0.4380952380952416,0.5619047619047584,0.0,0.4806580086580071,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,0.8569898232458684,3.0497512437810848,6.21234264030972,7.832470000260305,39.06225,38.19732,33.916035,39.507058283380566,38.19118537415037,True,0.0,NONE,69.0,100.0,2.264373521493134,6.051238727927867,8.452634896898537,1,1,1,1,1,1,NONE,74.96766776835754,1.46959827028806,1,1,1,0.9357870017336936,0.658582648804512,0.2772043529291815,1,-0.0317353557691755,6.21234264030972,0.6645000000000009,1.6040650799015133,41.91385496820944,39.06225,36.21064503179056,0.1460031087922197,0.914459580894234,1,21.812419016758238,0.7,0,27.594698825366688,59.72267010641725,15.629366870901922,1,1,0,0.4137420427415952,0.2534921764016767,1.6578383235769376,-0.1781337834351719,6,4.8,0.6324555320336801,70,0,9,3,-1.0,-1.8369701987210294e-16,0.0,1.0,0,0,53.34,28.75971612031092,40.878,-1.3228407280451933,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-09,41.57,41.57,40.878,40.878,359,SILVER_CFD,-1,0.6920000000000002,0.0,0.0,0.6920000000000002,1.0,0.0,0.0,0.5272380952380946,0,0,0,0,0,1,0,0,0,0,38.62,37.205,0,0,0,0,0,0,-1.3228407280451937,-0.4699179469698777,5.690720583292408,8.53911104030589,39.22305,38.29784,33.965645,39.637624161153845,38.29655065359545,True,0.0,NONE,70.0,101.0,2.4158281511437907,4.219330215268827,6.7370901335427975,1,1,1,1,1,1,NONE,76.52926507261256,4.3028270698807205,1,1,1,0.92707857578678,0.7122818342009656,0.2147967415858143,1,-0.073416006849962,5.690720583292408,0.6606428571428579,1.6161330230022457,42.104732876372736,39.22305,36.34136712362727,0.1469382353678633,0.7871499174265727,1,20.981763113849095,0.7166666666666667,1,32.47598617142121,60.07135906584495,10.595740080008682,1,1,0,0.4970726708414388,0.1690772374027705,1.1485996697062917,-0.1578232532250045,6,4.9,0.737864787372625,71,1,9,3,-1.0,-1.8369701987210294e-16,0.9510565162951536,0.3090169943749474,0,0,53.34,30.485835901952157,41.133,0.6238074269778427,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-10,41.133,41.133,41.133,41.133,350,SILVER_CFD,1,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,1,0,0,0,38.62,37.205,0,0,0,0,0,0,0.6238074269778515,-0.9845457609166552,6.61189155564772,8.533206680915061,39.38475,38.39886,34.016749999999995,39.78004090771062,38.4077839612976,True,0.0,NONE,71.0,102.0,2.567498097599785,4.438900843600629,7.1203676359142,1,1,1,1,1,1,NONE,75.85998792999396,2.000444112466937,1,0,1,0.9300326172723956,0.7558319908152515,0.174200626457144,1,-0.1030037264720374,6.61189155564772,0.6442857142857156,1.5663474929757508,42.31611647675319,39.38475,36.45338352324682,0.148857945105818,0.7981971060023142,1,20.98102368301593,0.65,0,36.54239678773679,56.718403547671805,10.864745011086496,1,1,1,0.5544211558501526,0.1390464359018825,1.1927884240092563,-0.1597296480470854,6,5.0,0.8164965809277285,72,2,9,3,-1.0,-1.8369701987210294e-16,0.5877852522924732,-0.8090169943749473,0,0,53.34,29.676901757712788,41.35,0.5275569494080148,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-11,41.355,41.74,41.35,41.697,538,SILVER_CFD,1,0.3420000000000058,0.0429999999999992,0.0049999999999954,0.3900000000000005,0.8769230769230907,0.1102564102564082,0.0128205128205011,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,1.3711618408577042,1.921243675295159,7.7748197161984,8.306709265175716,39.54465,38.50428,34.068690000000004,39.96260844030961,38.53677282556043,True,0.0,NONE,72.0,103.0,2.701959366595098,5.44283487146807,8.291857424681105,1,1,1,1,1,1,NONE,76.7103347889374,1.742667020579859,1,1,1,0.966739827926112,0.7980135582374237,0.1687262696886884,1,-0.0460704718971258,7.7748197161984,0.6646428571428581,1.5939824379280476,42.61802998575214,39.54465,36.47127001424787,0.1554384719931587,0.8501600859604193,1,20.84029067438307,0.7,0,40.08538340491285,58.473938742611445,10.531972058033343,1,1,1,0.6149926362267562,0.1434443399423162,1.4006403438416786,-0.1738365523427241,6,5.1,0.8755950357709151,73,3,9,3,-1.0,-1.8369701987210294e-16,-0.587785252292473,-0.8090169943749475,0,0,53.34,27.922872149075474,41.495,-0.48444732234934235,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-12,41.6,42.387,41.6,42.387,18,SILVER_CFD,1,0.786999999999999,0.0,0.0,0.786999999999999,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,1.6547953090150225,3.1966694259142114,8.157693289104362,11.59759886261913,39.7649,38.61634,34.129575,40.19350287456584,38.687762126518855,True,0.0,NONE,73.0,104.0,2.9742849788457324,6.594006271862883,9.76441578875678,1,1,1,1,1,1,NONE,75.69866342648845,-0.8306016461241086,1,0,1,1.0395247954989555,0.8463158056897301,0.1932089898092256,1,0.0190083633520815,8.157693289104362,0.6511428571428581,1.5361852859198766,42.99416694630621,39.7649,36.535633053693786,0.1624179588685605,0.9059899728945118,1,20.20347900394606,0.6,0,43.05624697711151,56.07722685388321,10.750329091706917,1,1,1,0.6518600696656249,0.1750454074402363,1.6239598915780469,-0.1486329490460055,6,5.2,0.918936583472683,74,4,9,3,-1.0,-1.8369701987210294e-16,-0.9510565162951536,0.3090169943749472,0,0,53.34,25.840469955410867,41.495,-2.104418807653297,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-15,42.21,42.58,42.21,42.517,48,SILVER_CFD,1,0.3070000000000021,0.0629999999999952,0.0,0.3699999999999974,0.8297297297297413,0.1702702702702587,0.0,,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,0.3066978082902905,2.633611741418429,5.763681592039793,12.1998205520663,39.99605,38.73118,34.190220000000004,40.41478831508338,38.837928317635765,True,0.0,NONE,74.0,105.0,3.265766754330753,6.302997420995321,9.774605369627263,1,1,1,1,1,1,NONE,80.05635566687539,4.196367736881427,1,1,1,1.0950739889477743,0.8960674423413391,0.1990065466064354,1,0.030280276917747,5.763681592039793,0.6423571428571435,1.5108242417318802,43.32183332521757,39.99605,36.67026667478244,0.1663055889377858,0.8790009380474425,1,20.017145221069388,0.5666666666666667,0,48.21605090871413,58.99032580896246,5.415323029022588,1,1,1,0.7720002640800376,0.1749269411446388,1.516003752189771,-0.1584116173000271,6,5.4,0.843274042711569,75,0,9,3,-1.0,-1.8369701987210294e-16,0.0,1.0,0,0,53.34,25.455700072912013,41.495,-2.4037443845991144,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-16,42.471,42.471,42.435,42.471,894,SILVER_CFD,1,0.0,0.0,0.0359999999999942,0.0359999999999942,0.0,0.0,1.0,,1,0,0,0,0,0,1,0,0,0,38.62,37.205,0,0,0,0,0,0,-0.1081920173107375,3.89696169088507,3.408731221543171,11.910094595662812,40.22205,38.8483,34.25202,40.610617999361146,38.98040171694417,True,0.0,NONE,75.0,106.0,3.5361907728266124,5.59133609549984,9.32524717941324,1,1,1,1,1,1,NONE,80.67518536046686,3.964850571529453,1,1,1,1.122446445479497,0.9413432429689708,0.1811032025105262,1,-0.0121057872986993,3.408731221543171,0.6373571428571435,1.5006878643242296,43.57687662348794,40.22205,36.86722337651207,0.1668152977527469,0.8351812556056639,1,20.11081893691145,0.5333333333333333,0,53.46162314204319,59.45309873360971,5.457805670738556,1,1,1,0.8626052713311517,0.1512540000669481,1.3407250224226557,-0.1621532851370423,6,5.6,0.6992058987801018,76,1,9,3,-1.0,-1.8369701987210294e-16,0.9510565162951536,0.3090169943749474,0,0,53.34,25.591580137034704,41.495,-2.2980386616750232,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-17,41.89,41.935,41.722,41.722,311,SILVER_CFD,-1,0.1679999999999992,0.0450000000000017,0.0,0.2130000000000009,0.7887323943661901,0.2112676056338098,0.0,0.6990770402038046,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,-1.7635563090108386,1.4319402912503332,0.4332964228973113,11.972303480851298,40.4451,38.9533,34.307205,40.7164639041839,39.08791537510322,True,0.0,NONE,76.0,107.0,3.8297140421992615,3.1571191565850936,7.107741834453058,1,1,1,1,1,1,NONE,71.72324881822087,-3.975414608267585,1,0,1,1.071351402072949,0.9673448747897664,0.1040065272831827,1,-0.0950000193232527,0.4332964228973113,0.6832142857142861,1.637539633081554,43.55527345259751,40.4451,37.334926547402496,0.1537972932492444,0.705277940195518,1,20.02372855255213,0.7666666666666667,1,57.83306908769771,54.34396236278095,12.545739675901748,1,1,1,0.82959512081966,0.073353509329172,0.8211117607820716,-0.1903834097234194,6,5.8,0.4216370213557839,77,2,9,3,-1.0,-1.8369701987210294e-16,0.5877852522924732,-0.8090169943749473,0,0,53.5,28.229710943866543,41.495,-0.5440774651263215,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-18,41.7,41.71,41.495,41.707,156,SILVER_CFD,1,0.0069999999999978,0.0030000000000001,0.2050000000000054,0.2150000000000034,0.0325581395348734,0.0139534883720933,0.9534883720930332,0.5302040527261611,1,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,-0.0359522554048252,0.0239825407103655,1.9456869790520857,10.613976926137124,40.6452,39.06042,34.363495,40.810800675214,39.19062457607957,True,0.0,NONE,77.0,108.0,4.057252840599261,2.612362591400702,6.775605587446321,1,1,1,1,1,1,NONE,69.37644341801385,-10.67991224886154,0,0,1,1.0179139589245452,0.9774586916167222,0.040455267307823,1,-0.1406479352027032,1.9456869790520857,0.6526428571428576,1.5648281035386329,43.51907664826672,40.6452,37.77132335173329,0.1414128432516861,0.6847330505017304,1,19.9918493794268,0.6333333333333333,0,60.98333400330769,49.81941556309506,15.617817664441343,1,1,1,0.8461613641844631,0.0277010585925485,0.7389322020069224,-0.1768254517866494,6,5.9,0.316227766016837,78,3,9,3,-1.0,-1.8369701987210294e-16,-0.587785252292473,-0.8090169943749475,0,0,54.2,29.954204330208363,41.815,0.25894933704173634,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-09-19,41.915,42.865,41.815,42.536,625,SILVER_CFD,1,0.6210000000000022,0.3290000000000006,0.1000000000000014,1.0500000000000045,0.5914285714285712,0.3133333333333326,0.0952380952380962,0.4484897670118754,0,0,0,0,0,0,0,0,0,0,38.62,37.205,0,0,0,0,0,0,1.9876759297000608,0.3515228725788688,3.559429322685892,11.8573645041681,40.87065,39.17038,34.420790000000004,40.97510537281266,39.321815769174485,True,0.0,NONE,78.0,109.0,4.340703357996517,4.074684400664055,8.592257721267957,1,1,1,1,1,1,NONE,68.49857459613554,-12.176610764331317,0,0,1,1.030577911341901,0.9880825355617578,0.0424953757801428,1,-0.0615111515030398,3.559429322685892,0.6353571428571436,1.49369273758027,43.58259793265884,40.87065,38.15870206734115,0.1327088232097529,0.8070394493833927,1,20.631934960190858,0.45,0,62.23801710951578,53.254637436762174,16.042720629567228,1,1,1,0.8526430915383453,0.0342954446709468,1.2281577975335711,-0.1943701660082969,6,6.0,0.0,79,4,9,3,-1.0,-1.8369701987210294e-16,-0.9510565162951536,0.3090169943749472,0,0,54.2,27.421478277223997,43.3,1.7961256347564316,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
