date,open,high,low,close,volume,symbol,Candle_Dir,Body,Upper_Wick,Lower_Wick,Candle_Range,Body_Ratio,Upper_Wick_Ratio,Lower_Wick_Ratio,Body_Ratio_MA5,Doji,Hammer,Shooting_Star,Pin_Bar,Bullish_Engulfing,Bearish_Engulfing,Inside_Bar,Outside_Bar,Swing_High,Swing_Low,Prev_Swing_High,Prev_Swing_Low,HH,LH,HL,LL,Uptrend_Structure,Downtrend_Structure,Return_1d,Return_5d,Return_10d,Return_20d,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,SMA20_above_SMA50,Crossover,Cross_Type,Days_Since_GC,Days_Since_DC,MA_Gap_Pct,Price_vs_SMA20_Pct,Price_vs_SMA50_Pct,Above_SMA20,Above_SMA50,Above_SMA200,Bullish_MA_Stack,Bullish_Regime,EMA20_above_EMA50,EMA_Cross_Type,RSI,RSI_Slope,RSI_Regime,RSI_Rising,RSI_Bullish,MACD,MACD_Signal,MACD_Hist,MACD_Bullish,MACD_Hist_Slope,ROC_10,ATR,ATR_Pct,BB_Upper,BB_Mid,BB_Lower,BB_Width,BB_Pct,BB_Room_To_Run,HVol_20,Vol_Regime_Pctile,Vol_Regime,ADX,Plus_DI,Minus_DI,ADX_Strong,ADX_Bullish,Trend_Regime,RSI_x_ADX,MACD_x_BB,Price_ZScore_20,Return_Autocorr_10,Confirm_Count,Confirm_MA10,Confirm_Stability,Setup_Duration,DayOfWeek,Month,Quarter,Month_Sin,Month_Cos,DoW_Sin,DoW_Cos,Q4_Season,Summer_Lull,future_max_high,future_max_ret,future_min_low,future_min_ret,tp_hit,sl_hit,real_win,strategy_fired,gc_in_window,strategy_correct,gc_correct,signal,score,t1_gate,t2_pa,t3_gc,risk_plan
2026-02-17,5020.0,5020.0,4847.7998,4882.8999,540,GOLD_CFD,-1,137.10009999999966,0.0,35.100100000000566,172.20020000000022,0.7961669034066132,0.0,0.2038330965933867,0.583159308785255,0,0,0,0,0,0,0,0,0,1,5111.2998,4847.7998,0,0,1,0,0,0,-2.7698148148148083,-3.32613996171256,5.633313142239049,6.418359480829028,4959.2,4620.987998,3859.885992,4895.09042219452,4666.571841673323,True,0.0,NONE,120.0,123.0,7.319040909571309,-1.5385566220358016,5.667876698951789,0,1,1,0,1,1,NONE,45.02776375567895,-9.579443408594225,0,0,0,98.3939521347047,122.17145825818088,-23.77750612347617,0,-7.018933721361861,5.633313142239049,266.68572142857136,5.461625814376644,5301.348757134153,4959.2,4617.051242865847,0.1379854642418749,0.3884986450935974,1,58.39782246703354,1.0,1,26.796900590948614,24.700039514140805,31.82183598077365,1,0,0,0.2413209018387295,-9.23752891267521,-0.4460054196256098,0.1233022060577956,2,4.9,1.5951314818673892,121,1,2,1,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0,0,5405.0,10.69241865883836,4100.7998,-16.017123349180277,1,1,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-02-18,4872.2002,4987.0,4869.5,4986.5,544,GOLD_CFD,1,114.29979999999978,0.5,2.700200000000222,117.5,0.972764255319147,0.0042553191489361,0.0229804255319167,0.7039458194206378,0,0,0,0,0,0,1,0,0,0,5111.2998,4847.7998,0,0,0,0,0,0,2.121692070730341,-0.345733256554348,1.6885167653601707,4.76720512717026,4970.544994999999,4636.482002000001,3868.6589925,4903.796096271232,4679.118043960644,True,0.0,NONE,121.0,124.0,7.20509629619821,0.3209910586474977,7.549215069723446,1,1,1,1,1,1,NONE,41.54275278022185,-7.0362542656296085,0,0,0,94.31185896929946,116.5995384004046,-22.287679431105133,0,-6.8932211131893695,1.6885167653601707,259.24285,5.19889401383736,5299.624543447068,4970.544994999999,4641.46544655293,0.1324118577653351,0.5242418665567226,1,57.46361392813907,0.9833333333333332,1,22.344679151640445,19.300725169469505,32.73544202169622,0,0,0,0.1856518963899952,-11.684134666180428,0.09696746622689,0.1510736680948436,3,4.6,1.6465452046971325,122,2,2,1,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0,0,5405.0,8.392660182492731,4100.7998,-17.761961295497848,1,1,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-02-19,5014.7002,5014.7002,4975.8999,4975.8999,37,GOLD_CFD,-1,38.80029999999988,0.0,0.0,38.80029999999988,1.0,0.0,0.0,0.8419452479920683,0,0,0,0,0,0,0,0,0,0,5111.2998,4847.7998,0,0,0,0,0,0,-0.2125759550787087,-1.8869823746552767,1.1279570995845312,2.98232762044488,4977.75,4651.742002,3876.981992,4910.6631251977815,4690.75654811905,True,0.0,NONE,122.0,125.0,7.008299210485751,-0.0371673949073307,6.968527013334572,0,1,1,1,1,1,NONE,40.776647732358725,-7.65719916712488,0,0,0,89.19326678592824,111.11828407750932,-21.925017291581085,0,1.8524888318950872,1.1279570995845312,227.1071428571428,4.564142113412346,5300.28391911715,4977.75,4655.21608088285,0.1295902442336998,0.4971319295578837,1,57.28228628870393,0.85,1,18.753795322381883,13.951898097185117,37.36751376002519,0,0,-1,0.1529433811011045,-10.89962615175367,-0.0114722817684652,0.1502703069555488,3,4.3,1.6363916944844803,123,3,2,1,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0,0,5405.0,8.6235677691185,4100.7998,-17.586770585959748,1,1,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-02-20,5039.5,5072.7002,5039.5,5059.2998,134,GOLD_CFD,1,19.799799999999777,13.400400000000444,0.0,33.20020000000022,0.5963759254462215,0.4036240745537784,0.0,0.8143105711306738,0,0,0,0,0,0,0,0,0,0,5111.2998,4847.7998,0,0,0,0,0,0,1.6760767233279683,2.754018207688591,4.070841816572202,3.0659225499479525,4985.275000000001,4669.183994,3885.2214915,4924.8189989884695,4705.209224663402,True,0.0,NONE,123.0,126.0,6.769726924580059,1.4848689390254144,8.355117435965404,1,1,1,1,1,1,NONE,62.93051340741887,17.902749651739924,0,1,1,90.81950975581276,107.05852921317005,-16.239019457357273,0,6.04865997374786,4.070841816572202,181.1285928571428,3.580111873527297,5308.058075262326,4985.275000000001,4662.491924737675,0.1294945916774203,0.6146664829620315,1,57.30994694249011,0.7833333333333333,1,17.064248378341432,19.78076112697048,31.17753791574206,0,0,-1,0.2147723822721482,-9.981580976605793,0.4586659318481265,0.1424311044950569,4,4.1,1.5238839267549986,124,4,2,1,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0,0,5405.0,6.832965304803645,4100.7998,-18.94530938846518,0,1,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-02-23,5120.2998,5211.6001,5120.2998,5204.7002,779,GOLD_CFD,1,84.40040000000045,6.899899999999434,0.0,91.30029999999988,0.9244263162333592,0.0755736837666408,0.0,0.8579466800810686,0,0,0,0,0,0,0,0,0,0,5111.2998,4847.7998,0,0,0,0,0,0,2.8739233836271305,3.6379968140183294,5.119970709324173,4.591857055911852,4996.7,4689.143994000001,3894.337993,4951.474351465758,4724.797106049151,True,0.0,NONE,124.0,127.0,6.558894467594352,4.162751415934525,10.994676355848313,1,1,1,1,1,1,NONE,70.94847253232334,29.405719752101483,1,1,1,102.65754388029929,106.17833214659588,-3.5207882662966057,0,18.40422902528448,5.119970709324173,159.45005714285708,3.063578131606064,5333.980702667071,4996.7,4659.419297332929,0.1350013819789343,0.8083488002059179,1,57.95622665990062,0.75,1,16.816953324898357,28.69239217223773,21.977329399335463,0,0,-1,0.2386274302097829,-2.846024970839935,1.2333952008236722,0.1528882106158419,4,3.9,1.370320319406302,125,0,2,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-02-24,5158.7998,5159.0,5112.7002,5155.7998,88,GOLD_CFD,-1,3.0,0.2002000000002226,43.09959999999956,46.29979999999978,0.0647950963071117,0.0043239927602327,0.9308809109326556,0.7116723186611683,1,1,0,1,0,0,0,0,0,0,5111.2998,4847.7998,0,0,0,0,0,0,-0.939543069166604,5.588889913553197,2.0768556510098124,1.4981120342495655,5000.50498,4708.331991999999,3903.6339915,4970.933917992829,4741.699172478597,True,0.0,NONE,125.0,128.0,6.205445760758501,3.105582748564728,9.503743762340886,1,1,1,1,1,1,NONE,60.89170594196426,20.115058209605536,0,0,1,106.86158379116114,106.31498247550894,0.5466013156521967,1,16.78562077300947,2.0768556510098124,140.1571928571428,2.718437454789125,5343.398534010435,5000.50498,4657.611425989565,0.1371435706521123,0.7264475639505229,1,57.67528255917229,0.7333333333333333,1,15.307155436010834,26.07787266613453,25.38984416833611,0,0,-1,0.1864157615235022,0.3970771942076891,0.9057902558020928,0.1460217898216829,5,3.8,1.2292725943057234,126,1,2,1,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0,0,,,,,0,0,0,1,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-02-25,5166.0,5206.3999,5166.0,5206.3999,1772,GOLD_CFD,1,40.39990000000034,0.0,0.0,40.39990000000034,1.0,0.0,0.0,0.7171194675973388,0,0,0,0,0,0,0,0,0,0,5111.2998,4847.7998,0,0,0,0,0,0,0.9814209620784942,4.4099047428055815,4.048924978973001,2.4902065491487324,5006.82998,4726.74999,3912.9889915,4993.359249612559,4759.922730420612,True,0.0,NONE,126.0,129.0,5.925424246946476,3.985953603321675,10.147562511551412,1,1,1,1,1,1,NONE,62.00468904833205,-0.9258243590868176,0,1,1,112.97402664108267,107.64679130862368,5.327235332458983,1,8.848023598755589,4.048924978973001,130.6071785714286,2.508589064997266,5360.390814287265,5006.82998,4653.269145712736,0.1412314121708062,0.7822285454811594,1,57.762815088760576,0.7166666666666667,1,13.74779114360663,25.23926025724357,27.24635295423764,0,0,-1,0.1704855029921484,4.167115545545231,1.1289141819246389,0.1423163304013012,5,3.7,1.0593499054713864,127,2,2,1,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-02-26,5177.2002,5199.2002,5143.8999,5176.5,1520,GOLD_CFD,-1,0.7002000000002226,22.0,32.60009999999966,55.30029999999988,0.012661775795072,0.3978278598850286,0.5895103643198993,0.5196518227563532,1,0,0,0,0,0,0,0,0,0,5111.2998,4847.7998,0,0,0,0,0,0,-0.5742912679450596,4.031433590535039,2.068378774580437,-2.359666848504849,5000.574975,4744.277988000001,3922.7714915,5010.801225839935,4776.25909393353,True,0.0,NONE,127.0,130.0,5.4022337571336845,3.518095936557785,9.110385459984542,1,1,1,1,1,1,NONE,63.55734453740727,-7.391127994916069,0,1,1,114.09034708884336,108.93550246466762,5.154844624175752,1,4.608243308523555,2.068378774580437,118.90719285714287,2.29705771963958,5336.1470684746455,5000.574975,4665.002881525354,0.1342134035195206,0.7621270189341481,1,55.67003889276749,0.7,0,12.840211305509538,27.72270114381522,24.53293255658506,0,0,-1,0.1632179467754763,3.928646366491785,1.048508075736593,0.1389796024206943,5,3.7,1.0593499054713864,128,3,2,1,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-02-27,5186.7002,5280.0,5176.7002,5230.5,354,GOLD_CFD,1,43.79979999999978,49.5,10.0,103.29979999999978,0.4240066292480708,0.4791877622221931,0.0968056085297359,0.4851779635167231,0,0,0,0,0,0,0,0,0,0,5111.2998,4847.7998,0,0,0,0,0,0,1.0431758910460776,3.3838714203099807,6.231082063038684,-1.652750858392582,4996.17998,4762.753984,3932.7224915,5031.724918617084,4794.072462798881,True,0.0,NONE,128.0,131.0,4.901071875309357,4.689983566204517,9.820914907033757,1,1,1,1,1,1,NONE,62.39898790802598,1.5072819660617185,0,0,1,117.97247453835551,110.7428968794052,7.229577658950319,1,1.902342326491336,6.231082063038684,104.6214785714286,2.0002194545727674,5316.166001623656,4996.17998,4676.193958376344,0.1280922716573776,0.8661410251782659,1,55.80366779893509,0.6666666666666666,0,14.223249031917744,37.02461533608878,18.93901600511281,0,0,-1,0.1775032688710955,6.2618338051291165,1.4645641007130654,0.1293034078439567,5,3.9,1.1005049346146172,129,4,2,1,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-02,5346.6001,5405.0,5266.2998,5294.3999,72,GOLD_CFD,-1,52.20019999999931,58.39990000000034,28.10010000000057,138.70020000000022,0.3763527377754266,0.4210513034588288,0.2025959587657445,0.3755632478251366,0,0,0,0,0,0,0,0,1,0,5405.0,4847.7998,1,0,0,0,0,0,1.221678615811106,1.7234364430827265,5.42413181999204,12.31464418665318,5025.20498,4782.551982,3943.2874915,5056.741583510695,4813.69314661069,True,0.0,NONE,129.0,132.0,5.073713760211472,5.356894317174697,10.702401561476648,1,1,1,1,1,1,NONE,61.16459315488935,-0.840095893442701,0,0,1,124.76703963938871,113.54772543140191,11.219314207986798,1,6.064469583811047,5.42413181999204,108.90719285714287,2.0570261958705247,5342.682396116496,5025.20498,4707.727563883504,0.126354016355566,0.9239591642342536,1,33.39376713455744,0.6666666666666666,0,15.852706733228674,36.73505232863076,18.19372811988605,0,0,-1,0.1939248715483414,10.366188178892967,1.695836656937015,0.1309407888825679,5,4.1,1.1005049346146167,130,0,3,1,1.0,6.123233995736766e-17,0.0,1.0,0,0,,,,,0,0,0,1,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-03,5298.7002,5303.7998,5023.0,5107.3999,1776,GOLD_CFD,-1,191.30029999999988,5.099599999999555,84.39990000000034,280.7997999999998,0.6812693598784616,0.0181609815961391,0.3005696585253993,0.4988581005394065,0,0,0,0,0,0,0,0,0,1,5405.0,5023.0,0,0,1,0,0,0,-3.532033913796351,-0.9387466906686236,4.597677703775993,10.489992428339656,5049.449975,4797.74998,3952.7209910000006,5061.566185081105,4825.21105850831,True,0.0,NONE,130.0,133.0,5.246209078197961,1.1476482644032904,6.45406537003416,1,1,1,1,1,1,NONE,54.21001398812373,-9.34733054928354,0,0,1,113.75119133234148,113.58841861158984,0.1627727207516329,1,-7.066804938198686,4.597677703775993,125.52148571428572,2.4576396634672317,5305.570785141182,5049.449975,4793.329164858819,0.1014450331854931,0.6131300595372478,1,35.485877260892934,0.7,0,15.675307558150587,31.87272207467268,29.63065287399853,0,0,-1,0.169951728399097,0.0998008479654885,0.4525202381489907,0.1660547715447416,5,4.4,0.8432740427115735,131,1,3,1,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-04,5130.7002,5180.2002,5117.2002,5120.2002,679,GOLD_CFD,-1,10.5,49.5,3.0,63.0,0.1666666666666666,0.7857142857142857,0.0476190476190476,0.3321914338727399,0,0,1,1,0,0,1,0,0,0,5405.0,5023.0,0,0,0,0,0,0,0.2506226309006987,-1.655648848641078,2.681243357064078,4.415033366028376,5060.274974999999,4813.363984,3962.411992,5067.150376978143,4836.779260135435,True,0.0,NONE,131.0,134.0,5.12969706468805,1.1842286297890536,6.374673035738587,1,1,1,1,1,1,NONE,52.06738398788025,-10.331603920145731,0,0,1,104.84533762930096,111.83980241513208,-6.994464785831127,0,-18.213778993817925,2.681243357064078,123.0429357142857,2.403088373659407,5308.641793919126,5060.274974999999,4811.908156080873,0.098163368649399,0.6206385483793504,1,29.17446362775961,0.6833333333333333,0,15.39456389063464,27.73711220781177,30.227526268269493,0,0,-1,0.1603109338839259,-4.341034471368714,0.4825541935174025,0.164524340248518,4,4.5,0.7071067811865538,132,2,3,1,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0,0,,,,,0,0,0,1,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-05,5169.5,5169.5,5054.7002,5065.2998,1701,GOLD_CFD,-1,104.20020000000022,0.0,10.599599999999556,114.79979999999978,0.9076688286913428,0.0,0.0923311713086571,0.5111928444519942,0,0,0,0,0,0,0,0,0,0,5405.0,5023.0,0,0,0,0,0,0,-1.0722315115725412,-2.148173476287074,1.7966579271419647,2.944880557370944,5067.51997,4827.441982,3971.5939915,5066.974131551653,4845.740849934045,True,0.0,NONE,132.0,135.0,4.973192612053643,-0.0438117661724874,4.927202002362656,0,1,1,0,1,1,NONE,56.54099301793215,-4.623600136957208,0,1,1,92.2934791710286,107.9305377663114,-15.63705859528281,0,-15.799831316034442,1.7966579271419647,117.95005714285716,2.328589852526738,5307.001549436236,5067.51997,4828.038390563765,0.0945162844365606,0.4953646330435372,1,29.52662787018476,0.6666666666666666,0,15.5773049652253,28.934752529642072,26.27624839762685,0,0,-1,0.1761512582554006,-7.746045792932557,-0.0185414678258513,0.1667914740898207,3,4.5,0.7071067811865538,133,3,3,1,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-06,5121.0,5146.1001,5076.1001,5146.1001,148,GOLD_CFD,1,25.100099999999657,0.0,44.89990000000034,70.0,0.3585728571428522,0.0,0.6414271428571477,0.4981060900309503,0,0,0,0,0,0,1,0,0,0,5405.0,5023.0,0,0,0,0,0,0,1.5951731030806826,-1.6136105534843792,1.7156583604711395,5.856341915010921,5081.75498,4841.471982,3980.922992,5074.509938070543,4857.519644054279,True,0.0,NONE,133.0,136.0,4.963015357588404,1.266198788671231,6.292055786598986,1,1,1,1,1,1,NONE,55.82683249978236,1.6168185116586289,0,0,1,87.8532324681546,103.91507670668004,-16.06184423852544,0,-9.067379452694311,1.7156583604711395,115.13581428571426,2.237341133059465,5302.784114113967,5081.75498,4860.725845886032,0.0869892920787642,0.645558005866372,1,29.49313885315793,0.6333333333333333,0,15.326573459180343,29.641999194243517,26.918513750282703,0,0,-1,0.1711268098602541,-10.368852137158758,0.5822320234654886,0.1772306915913347,4,4.5,0.7071067811865538,134,4,3,1,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-09,5155.0,5160.6001,5077.7002,5091.5,639,GOLD_CFD,-1,63.5,5.600099999999657,13.799799999999776,82.89989999999943,0.7659840361689271,0.0675525543456589,0.166463409485414,0.5760323497096504,0,0,0,0,0,1,0,0,0,0,5405.0,5023.0,0,0,0,0,0,0,-1.0609995713064313,-3.8323493470903136,-2.174961009281573,2.8336523334281605,5088.769969999999,4853.645986,3989.833992,5076.128039206682,4866.695344287445,True,0.0,NONE,134.0,137.0,4.844275513257404,0.0536481313970775,4.900522507947071,1,1,1,1,1,1,NONE,60.63849937459319,8.57111538671294,0,1,1,79.01766673264774,98.9355947118736,-19.91792797922585,0,-4.280869383943042,-2.174961009281573,108.61436428571422,2.133248832087091,5301.086582754088,5088.769969999999,4876.45335724591,0.0834451602276253,0.5064291483473378,1,29.2712101707504,0.6,0,15.779555929989916,32.37534156722628,22.06361023939804,0,0,-1,0.1913697184784103,-10.087019303362958,0.0257165933893512,0.1643008504980491,4,4.5,0.7071067811865538,135,0,3,1,1.0,6.123233995736766e-17,0.0,1.0,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-10,5138.2002,5229.7002,5137.6001,5229.7002,4300,GOLD_CFD,1,91.5,0.0,0.6001000000005661,92.10010000000057,0.9934842633178405,0.0,0.0065157366821595,0.6384753303975262,0,0,0,0,0,0,0,0,0,0,5405.0,5023.0,0,0,0,0,0,0,2.714331729352848,2.3945706699019187,1.4333450263138705,3.5399691845011683,5097.709985,4868.627988,3999.520993,5090.753959282237,4880.930828825192,True,0.0,NONE,135.0,138.0,4.705268046041562,2.589206043270031,7.416303173911755,1,1,1,1,1,1,NONE,61.98028181225258,5.439288794320433,0,1,1,82.21924609391499,95.59232498828187,-13.373078894366884,0,2.688765344158554,1.4333450263138705,110.09294999999996,2.105148398372816,5318.212208120932,5097.709985,4877.207761879069,0.0865103051251478,0.7992945221409664,1,29.939439005543303,0.5833333333333334,0,15.734468709489036,36.42376088309279,21.767288459433544,0,0,-1,0.1950453609560401,-10.689028704426422,1.1971780885638643,0.1511210304256478,4,4.4,0.6992058987801076,136,1,3,1,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-11,5190.7998,5191.2998,5167.3999,5167.3999,633,GOLD_CFD,-1,23.399899999999437,0.5,0.0,23.899899999999437,0.9790794103741016,0.0209205896258985,0.0,0.8009578791390132,0,0,0,0,0,0,1,0,0,0,5405.0,5023.0,0,0,0,0,0,0,-1.1912786128734476,0.9218330955105936,-0.74907807216269,3.2695172976344944,5105.88999,4881.393984,4008.539992,5098.053572683929,4892.164910047733,True,0.0,NONE,136.0,139.0,4.599014272067398,1.2046853755264844,5.859103299947855,1,1,1,1,1,1,NONE,58.97626347822287,3.149430978440513,0,0,1,78.82081002546147,92.2380219957178,-13.417211970256318,0,6.500716008969533,-0.74907807216269,111.77152142857138,2.1630128031811777,5323.8470867806645,5105.88999,4887.932893219335,0.0853747719623958,0.6411055453310142,1,30.082198753619966,0.6166666666666667,0,14.10414095115125,34.10654758530686,21.44038990765148,0,0,-1,0.1663619065738178,-8.601848997012988,0.5644221813240553,0.144644113737682,4,4.3,0.6749485577105602,137,2,3,1,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0,0,,,,,0,0,0,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-12,5137.2002,5137.2002,5115.7998,5115.7998,410,GOLD_CFD,-1,21.400400000000445,0.0,0.0,21.400400000000445,1.0,0.0,0.0,0.8194241134007445,0,0,0,0,0,0,0,0,0,0,5405.0,5023.0,0,0,0,0,1,0,-0.9985698997284964,0.996979487768912,-1.172610837438426,0.8715139034719988,5108.099975,4897.207978,4017.6234905,5099.7436895711735,4900.934905732136,True,0.0,NONE,137.0,140.0,4.306372078690584,0.1507375548185055,4.463600953481894,1,1,1,1,1,1,NONE,52.72972601087793,-7.908773363715255,0,0,1,71.14372752139752,88.01916310085373,-16.87543557945621,0,-3.5023566850893246,-1.172610837438426,108.5429357142857,2.1217197692975733,5325.488728536649,5108.099975,4890.711221463351,0.0851153088626263,0.5177098053020981,1,30.01061638250387,0.5666666666666667,0,13.240141217252871,31.30424820039944,25.473764134548176,0,0,-1,0.1396298037462151,-8.736578468228373,0.0708392212083922,0.1525860708945567,5,4.3,0.6749485577105602,138,3,3,1,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0,0,,,,,0,0,0,1,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-13,5089.6001,5117.0,5009.5,5052.5,479,GOLD_CFD,-1,37.10009999999966,27.399900000000343,43.0,107.5,0.3451172093023223,0.2548827906976776,0.4,0.8167329838326387,0,0,0,0,0,0,0,0,0,0,5405.0,5023.0,0,0,0,0,1,0,-1.2373392719550846,-1.8188550199402356,-3.403116336870282,2.6159147545173456,5114.539965,4910.855976,4026.41799,5095.244290564395,4906.878634919111,True,0.0,NONE,138.0,141.0,4.147627012387058,-1.2130116378902895,2.884304176140233,0,1,1,0,1,1,NONE,42.013018867092825,-19.967262945159757,0,0,0,59.26860786697307,82.2690520540776,-23.00044418710453,0,-9.583232216848216,-3.403116336870282,105.34291428571429,2.0849661412313565,5315.973508464932,5114.539965,4913.106421535068,0.0787689781850915,0.3460038880992017,1,28.303693246870115,0.5333333333333333,0,13.64087552296226,22.836968897765765,33.45532494964739,0,0,-1,0.1146188721419756,-7.958243116746853,-0.6159844476031943,0.1493267237503912,3,4.1,0.7378647873726293,139,4,3,1,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0,0,,,,,0,0,0,1,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-16,5001.6001,5010.6001,4994.0,4994.0,130,GOLD_CFD,-1,7.600099999999657,9.0,0.0,16.600099999999657,0.4578345913578722,0.5421654086421278,0.0,0.7551030948704277,0,0,0,0,0,0,0,0,0,0,5405.0,5023.0,0,0,0,0,1,0,-1.1578426521523966,-1.9149562997152088,-5.67391783155633,-0.5575467941059342,5113.139965,4924.223974,4034.8024895,5085.60197717731,4910.295159039931,True,0.0,NONE,139.0,142.0,3.836462191758152,-2.330074392946924,1.4169953756859814,0,1,1,0,1,1,NONE,41.59395445600976,-17.382309022213114,0,0,0,44.62264679450891,74.73977100216386,-30.117124207654957,0,-13.241688628198744,-5.67391783155633,102.95005714285716,2.0614749127524457,5317.647348521828,5113.139965,4908.632581478173,0.0799928751889064,0.2087147589776767,1,27.775417996284187,0.5166666666666667,0,14.94737002988879,23.36776611794017,34.78106721372803,0,0,-1,0.1243440456520638,-6.285888320101457,-1.1651409640892918,0.143217925675148,3,3.9,0.73786478737263,140,0,3,1,1.0,6.123233995736766e-17,0.0,1.0,0,0,,,,,0,0,0,1,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-17,5017.6001,5017.6001,4994.2002,5001.0,239,GOLD_CFD,-1,16.600099999999657,0.0,6.799799999999777,23.399899999999437,0.7094090145684409,0.0,0.2905909854315592,0.6982880451205478,0,0,0,0,0,0,0,0,0,0,5405.0,5023.0,0,0,0,0,1,0,0.1401682018422168,-4.373103452469418,-2.0832498352048034,2.418646755384013,5119.044970000001,4937.955976,4043.36299,5077.544646017566,4913.8522116266,True,0.0,NONE,140.0,143.0,3.6672865226046847,-2.305995956116807,1.2767230875773974,0,1,1,0,1,1,NONE,38.82239827044214,-13.90732774043579,0,0,0,33.1977753355186,66.43137186883482,-33.233596533316216,0,-10.233152346211682,-2.0832498352048034,101.02148571428565,2.020025709143884,5301.154268952712,5119.044970000001,4936.935671047289,0.0711497164099777,0.1758952709200926,1,25.758663040048724,0.4833333333333333,0,16.508960296898056,20.95734514185388,35.44506232337563,0,0,-1,0.1281834863354186,-5.845632465876706,-1.2964189163196296,0.1432607633598135,3,3.7,0.6749485577105627,141,1,3,1,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0,0,,,,,0,0,0,1,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2026-03-18,4949.6001,4949.6001,4821.7002,4889.8999,1461,GOLD_CFD,-1,59.70019999999931,0.0,68.19970000000012,127.89989999999943,0.4667728434502261,0.0,0.5332271565497738,0.5958267317357727,0,0,0,0,0,0,0,0,0,0,5405.0,5023.0,0,0,0,0,1,0,-2.2215576884623056,-5.370205623141344,-4.497876860361827,-1.9372325278251168,5114.214965000001,4947.015976000001,4050.959489,5059.673717825417,4912.912905288302,True,0.0,NONE,141.0,144.0,3.3797948058213514,-4.386109432926441,-1.1545561258967771,0,0,1,0,1,1,NONE,35.670016494975286,-6.343002372117539,0,0,0,15.005656952143909,56.14622888549664,-41.14057193335273,0,-11.023447725697778,-4.497876860361827,109.36432857142847,2.236535119490452,5315.265233498615,5114.214965000001,4913.164696501387,0.0786240976863646,-0.0578581582484855,1,25.94683509944005,0.6166666666666667,0,18.749730476608992,19.358616932159816,42.564133277721965,0,0,-1,0.1337606390753967,2.380317721353124,-2.2314326329939425,0.1487137400293602,3,3.6,0.699205898780111,142,2,3,1,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0,0,,,,,0,0,0,1,0,0,0,HOLD,0,PASS,NO TRIGGER,,
